timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-02-24 09:00:00,NIFTY,17000,CE,2025-02-27,monthly,5620.58,5677.13,5572.28,5591.63,5,10,5381.9,5801.3,0.1757,1.0,0.0,-3.03,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17000,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1707,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17200,CE,2025-02-27,monthly,5420.69,5477.24,5372.39,5391.74,5,10,5189.5,5593.9,0.1749,1.0,0.0,-3.06,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17200,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1725,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17400,CE,2025-02-27,monthly,5220.79,5277.34,5172.49,5191.84,5,10,4997.1,5386.5,0.1741,1.0,0.0,-3.1,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17400,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.175,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17600,CE,2025-02-27,monthly,5020.9,5077.45,4972.6,4991.95,5,10,4804.8,5179.1,0.172,1.0,0.0,-3.13,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17600,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1744,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17800,CE,2025-02-27,monthly,4821.01,4877.56,4772.71,4792.06,5,10,4612.4,4971.8,0.1691,1.0,0.0,-3.17,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,17800,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1677,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18000,CE,2025-02-27,monthly,4621.11,4677.66,4572.81,4592.16,5,10,4420.0,4764.4,0.1699,1.0,0.0,-3.2,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18000,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1696,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18200,CE,2025-02-27,monthly,4421.22,4477.77,4372.92,4392.27,5,10,4227.6,4557.0,0.1696,1.0,0.0,-3.24,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18200,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1688,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18400,CE,2025-02-27,monthly,4221.33,4277.88,4173.03,4192.38,5,10,4035.2,4349.6,0.1692,1.0,0.0,-3.27,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18400,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1721,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18600,CE,2025-02-27,monthly,4021.43,4077.98,3973.13,3992.48,5,10,3842.8,4142.2,0.1697,1.0,0.0,-3.31,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18600,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1713,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18800,CE,2025-02-27,monthly,3821.54,3878.09,3773.24,3792.59,5,10,3650.4,3934.8,0.1691,1.0,0.0,-3.35,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,18800,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1654,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,19000,CE,2025-02-27,monthly,3621.65,3678.2,3573.35,3592.7,5,10,3458.0,3727.4,0.166,1.0,0.0,-3.38,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,19000,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1649,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,19200,CE,2025-02-27,monthly,3421.75,3478.3,3373.45,3392.8,5,10,3265.6,3520.0,0.1672,1.0,0.0,-3.42,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,19200,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1637,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,19400,CE,2025-02-27,monthly,3221.86,3278.41,3173.56,3192.91,5,10,3073.2,3312.6,0.1672,1.0,0.0,-3.45,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,19400,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1651,-0.0,0.0,-0.0,0.0,22582.55,14.44
2025-02-24 09:00:00,NIFTY,19600,CE,2025-02-27,monthly,3021.97,3078.52,2973.67,2993.02,5,10,2880.8,3105.3,0.1641,1.0,0.0,-3.49,0.0,22582.55,14.44
