timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-10-25 09:00:00,NIFTY,17000,CE,2024-10-31,monthly,7436.2,7458.4,7266.7,7269.0,5,10,6996.4,7541.6,0.1766,1.0,0.0,-3.02,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17000,PE,2024-10-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1795,-0.0,0.0,-0.0,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17200,CE,2024-10-31,monthly,7236.42,7258.62,7066.92,7069.22,5,10,6804.1,7334.3,0.1753,1.0,0.0,-3.06,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17200,PE,2024-10-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1759,-0.0,0.0,-0.0,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17400,CE,2024-10-31,monthly,7036.63,7058.83,6867.13,6869.43,5,10,6611.8,7127.0,0.1744,1.0,0.0,-3.1,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17400,PE,2024-10-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1778,-0.0,0.0,-0.0,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17600,CE,2024-10-31,monthly,6836.85,6859.05,6667.35,6669.65,5,10,6419.5,6919.8,0.175,1.0,0.0,-3.13,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17600,PE,2024-10-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1805,-0.0,0.0,-0.0,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17800,CE,2024-10-31,monthly,6637.06,6659.26,6467.56,6469.86,5,10,6227.2,6712.5,0.1776,1.0,0.0,-3.17,0.0,24250.85,14.63
2024-10-25 09:00:00,NIFTY,17800,PE,2024-10-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.179,-0.0,0.0,-0.0,0.0,24250.85,14.63
