timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-05-08 09:00:00,NIFTY,17000,CE,2025-05-15,weekly,7452.68,7468.43,7394.63,7401.48,5,10,7123.9,7679.0,0.259,1.0,0.0,-3.02,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17000,PE,2025-05-15,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2584,-0.0,0.0,-0.0,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17200,CE,2025-05-15,weekly,7252.93,7268.68,7194.88,7201.73,5,10,6931.7,7471.8,0.2581,1.0,0.0,-3.06,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17200,PE,2025-05-15,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2515,-0.0,0.0,-0.0,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17400,CE,2025-05-15,weekly,7053.18,7068.93,6995.13,7001.98,5,10,6739.4,7264.6,0.2603,1.0,0.0,-3.09,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17400,PE,2025-05-15,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2607,-0.0,0.0,-0.0,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17600,CE,2025-05-15,weekly,6853.43,6869.18,6795.38,6802.23,5,10,6547.1,7057.3,0.2506,1.0,0.0,-3.13,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17600,PE,2025-05-15,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2597,-0.0,0.0,-0.0,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17800,CE,2025-05-15,weekly,6653.68,6669.43,6595.63,6602.48,5,10,6354.9,6850.1,0.2523,1.0,0.0,-3.17,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,17800,PE,2025-05-15,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2567,-0.0,0.0,-0.0,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,18000,CE,2025-05-15,weekly,6453.92,6469.67,6395.87,6402.72,5,10,6162.6,6642.8,0.2521,1.0,0.0,-3.2,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,18000,PE,2025-05-15,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2513,-0.0,0.0,-0.0,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,18200,CE,2025-05-15,weekly,6254.17,6269.92,6196.12,6202.97,5,10,5970.4,6435.6,0.2564,1.0,0.0,-3.24,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,18200,PE,2025-05-15,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2551,-0.0,0.0,-0.0,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,18400,CE,2025-05-15,weekly,6054.42,6070.17,5996.37,6003.22,5,10,5778.1,6228.3,0.2522,1.0,0.0,-3.27,0.0,24380.3,21.01
2025-05-08 09:00:00,NIFTY,18400,PE,2025-05-15,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2496,-0.0,0.0,-0.0,0.0,24380.3,21.01
