timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-11-21 09:00:00,NIFTY,17000,CE,2024-11-28,monthly,6509.63,6528.48,6284.33,6339.23,5,10,6101.5,6577.0,0.1931,1.0,0.0,-3.02,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17000,PE,2024-11-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1925,-0.0,0.0,-0.0,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17200,CE,2024-11-28,monthly,6309.88,6328.73,6084.58,6139.48,5,10,5909.2,6369.7,0.1927,1.0,0.0,-3.06,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17200,PE,2024-11-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1952,-0.0,0.0,-0.0,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17400,CE,2024-11-28,monthly,6110.13,6128.98,5884.83,5939.73,5,10,5717.0,6162.5,0.1882,1.0,0.0,-3.09,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17400,PE,2024-11-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1909,-0.0,0.0,-0.0,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17600,CE,2024-11-28,monthly,5910.38,5929.23,5685.08,5739.98,5,10,5524.7,5955.2,0.1902,1.0,0.0,-3.13,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17600,PE,2024-11-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1878,-0.0,0.0,-0.0,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17800,CE,2024-11-28,monthly,5710.63,5729.48,5485.33,5540.23,5,10,5332.5,5748.0,0.1877,1.0,0.0,-3.17,0.0,23318.05,15.99
2024-11-21 09:00:00,NIFTY,17800,PE,2024-11-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1917,-0.0,0.0,-0.0,0.0,23318.05,15.99
