timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-05-15 09:00:00,NIFTY,17000,CE,2024-05-16,weekly,5258.63,5300.58,5244.63,5252.43,5,10,5055.5,5449.4,0.286,1.0,0.0,-3.03,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17000,PE,2024-05-16,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2902,-0.0,0.0,-0.0,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17200,CE,2024-05-16,weekly,5058.66,5100.61,5044.66,5052.46,5,10,4863.0,5241.9,0.2855,1.0,0.0,-3.06,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17200,PE,2024-05-16,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2858,-0.0,0.0,-0.0,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17400,CE,2024-05-16,weekly,4858.7,4900.65,4844.7,4852.5,5,10,4670.5,5034.5,0.2837,1.0,0.0,-3.1,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17400,PE,2024-05-16,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2918,-0.0,0.0,-0.0,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17600,CE,2024-05-16,weekly,4658.73,4700.68,4644.73,4652.53,5,10,4478.1,4827.0,0.2803,1.0,0.0,-3.13,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17600,PE,2024-05-16,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2912,-0.0,0.0,-0.0,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17800,CE,2024-05-16,weekly,4458.77,4500.72,4444.77,4452.57,5,10,4285.6,4619.5,0.2811,1.0,0.0,-3.17,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,17800,PE,2024-05-16,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2822,-0.0,0.0,-0.0,0.0,22249.4,20.27
2024-05-15 09:00:00,NIFTY,18000,CE,2024-05-16,weekly,4258.81,4300.76,4244.81,4252.61,5,10,4093.1,4412.1,0.2859,1.0,0.0,-3.2,0.0,22249.4,20.27
