timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-07-03 09:00:00,NIFTY,17000,CE,2025-07-10,weekly,8526.28,8568.43,8450.93,8566.53,5,10,8245.3,8887.8,0.1512,1.0,0.0,-3.02,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17000,PE,2025-07-10,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1533,-0.0,0.0,-0.0,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17200,CE,2025-07-10,weekly,8326.53,8368.68,8251.18,8366.78,5,10,8053.0,8680.5,0.1523,1.0,0.0,-3.06,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17200,PE,2025-07-10,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1562,-0.0,0.0,-0.0,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17400,CE,2025-07-10,weekly,8126.78,8168.93,8051.43,8167.03,5,10,7860.8,8473.3,0.154,1.0,0.0,-3.09,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17400,PE,2025-07-10,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1509,-0.0,0.0,-0.0,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17600,CE,2025-07-10,weekly,7927.03,7969.18,7851.68,7967.28,5,10,7668.5,8266.1,0.1534,1.0,0.0,-3.13,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17600,PE,2025-07-10,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.15,-0.0,0.0,-0.0,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17800,CE,2025-07-10,weekly,7727.28,7769.43,7651.93,7767.53,5,10,7476.2,8058.8,0.1536,1.0,0.0,-3.17,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,17800,PE,2025-07-10,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.149,-0.0,0.0,-0.0,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,18000,CE,2025-07-10,weekly,7527.52,7569.67,7452.17,7567.77,5,10,7284.0,7851.6,0.1492,1.0,0.0,-3.2,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,18000,PE,2025-07-10,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1519,-0.0,0.0,-0.0,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,18200,CE,2025-07-10,weekly,7327.77,7369.92,7252.42,7368.02,5,10,7091.7,7644.3,0.1501,1.0,0.0,-3.24,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,18200,PE,2025-07-10,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1513,-0.0,0.0,-0.0,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,18400,CE,2025-07-10,weekly,7128.02,7170.17,7052.67,7168.27,5,10,6899.5,7437.1,0.1488,1.0,0.0,-3.27,0.0,25545.35,12.39
2025-07-03 09:00:00,NIFTY,18400,PE,2025-07-10,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1525,-0.0,0.0,-0.0,0.0,25545.35,12.39
