timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-03-04 09:00:00,NIFTY,17000,CE,2025-03-06,weekly,4980.5,5077.75,4970.65,5064.65,5,10,4874.7,5254.6,0.1969,1.0,0.0,-3.03,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17000,PE,2025-03-06,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1991,-0.0,0.0,-0.0,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17200,CE,2025-03-06,weekly,4780.57,4877.82,4770.72,4864.72,5,10,4682.3,5047.1,0.1928,1.0,0.0,-3.06,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17200,PE,2025-03-06,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1949,-0.0,0.0,-0.0,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17400,CE,2025-03-06,weekly,4580.65,4677.9,4570.8,4664.8,5,10,4489.9,4839.7,0.1961,1.0,0.0,-3.1,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17400,PE,2025-03-06,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1919,-0.0,0.0,-0.0,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17600,CE,2025-03-06,weekly,4380.72,4477.97,4370.87,4464.87,5,10,4297.4,4632.3,0.1966,1.0,0.0,-3.13,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17600,PE,2025-03-06,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1953,-0.0,0.0,-0.0,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17800,CE,2025-03-06,weekly,4180.79,4278.04,4170.94,4264.94,5,10,4105.0,4424.9,0.1925,1.0,0.0,-3.17,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,17800,PE,2025-03-06,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1958,-0.0,0.0,-0.0,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,18000,CE,2025-03-06,weekly,3980.86,4078.11,3971.01,4065.01,5,10,3912.6,4217.4,0.19,1.0,0.0,-3.2,0.0,22058.6,13.83
2025-03-04 09:00:00,NIFTY,18000,PE,2025-03-06,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1934,-0.0,0.0,-0.0,0.0,22058.6,13.83
