timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-02-07 09:00:00,NIFTY,17000,CE,2024-02-08,weekly,5048.08,5056.33,4966.83,5011.88,5,10,4823.9,5199.8,0.2211,1.0,0.0,-3.03,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17000,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2219,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17200,CE,2024-02-08,weekly,4848.11,4856.36,4766.86,4811.91,5,10,4631.5,4992.4,0.2195,1.0,0.0,-3.06,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17200,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2213,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17400,CE,2024-02-08,weekly,4648.15,4656.4,4566.9,4611.95,5,10,4439.0,4784.9,0.217,1.0,0.0,-3.1,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17400,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2225,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17600,CE,2024-02-08,weekly,4448.18,4456.43,4366.93,4411.98,5,10,4246.5,4577.4,0.2146,1.0,0.0,-3.13,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17600,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2179,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17800,CE,2024-02-08,weekly,4248.22,4256.47,4166.97,4212.02,5,10,4054.1,4370.0,0.2172,1.0,0.0,-3.17,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,17800,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2141,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18000,CE,2024-02-08,weekly,4048.26,4056.51,3967.01,4012.06,5,10,3861.6,4162.5,0.2195,1.0,0.0,-3.2,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18000,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2161,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18200,CE,2024-02-08,weekly,3848.29,3856.54,3767.04,3812.09,5,10,3669.1,3955.0,0.2177,1.0,0.0,-3.24,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18200,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2188,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18400,CE,2024-02-08,weekly,3648.33,3656.58,3567.08,3612.13,5,10,3476.7,3747.6,0.2156,1.0,0.0,-3.28,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18400,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2136,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18600,CE,2024-02-08,weekly,3448.36,3456.61,3367.11,3412.16,5,10,3284.2,3540.1,0.2185,1.0,0.0,-3.31,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18600,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2163,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18800,CE,2024-02-08,weekly,3248.4,3256.65,3167.15,3212.2,5,10,3091.7,3332.7,0.2135,1.0,0.0,-3.35,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,18800,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2177,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19000,CE,2024-02-08,weekly,3048.43,3056.68,2967.18,3012.23,5,10,2899.3,3125.2,0.2141,1.0,0.0,-3.38,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19000,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.218,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19200,CE,2024-02-08,weekly,2848.47,2856.72,2767.22,2812.27,5,10,2706.8,2917.7,0.2119,1.0,0.0,-3.42,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19200,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2166,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19400,CE,2024-02-08,weekly,2648.5,2656.75,2567.25,2612.3,5,10,2514.3,2710.3,0.2115,1.0,0.0,-3.45,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19400,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2173,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19600,CE,2024-02-08,weekly,2448.54,2456.79,2367.29,2412.34,5,10,2321.9,2502.8,0.2168,1.0,0.0,-3.49,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19600,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2099,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19800,CE,2024-02-08,weekly,2248.58,2256.83,2167.33,2212.38,5,10,2129.4,2295.3,0.2133,1.0,0.0,-3.53,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19800,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2122,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19900,CE,2024-02-08,weekly,2148.59,2156.84,2067.34,2112.39,5,10,2064.9,2159.9,0.2161,1.0,0.0,-3.54,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,19900,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2151,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20000,CE,2024-02-08,weekly,2048.61,2056.86,1967.36,2012.41,5,10,1967.1,2057.7,0.2166,1.0,0.0,-3.56,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20000,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2151,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20100,CE,2024-02-08,weekly,1948.63,1956.88,1867.38,1912.43,5,10,1869.4,1955.5,0.2142,1.0,0.0,-3.58,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20100,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2128,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20200,CE,2024-02-08,weekly,1848.65,1856.9,1767.4,1812.45,5,10,1771.7,1853.2,0.2105,1.0,0.0,-3.6,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20200,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2117,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20300,CE,2024-02-08,weekly,1748.66,1756.91,1667.41,1712.46,5,10,1673.9,1751.0,0.216,1.0,0.0,-3.61,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20300,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2092,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20400,CE,2024-02-08,weekly,1648.68,1656.93,1567.43,1612.48,5,10,1576.2,1648.8,0.2161,1.0,0.0,-3.63,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20400,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2141,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20500,CE,2024-02-08,weekly,1548.7,1556.95,1467.45,1512.5,5,10,1478.5,1546.5,0.2152,1.0,0.0,-3.65,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20500,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2095,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20600,CE,2024-02-08,weekly,1448.72,1456.97,1367.47,1412.52,5,10,1380.7,1444.3,0.2106,1.0,0.0,-3.67,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20600,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2163,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20700,CE,2024-02-08,weekly,1348.74,1356.99,1267.49,1312.54,5,10,1283.0,1342.1,0.2125,1.0,0.0,-3.69,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20700,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2144,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20750,CE,2024-02-08,weekly,1298.74,1306.99,1217.49,1262.54,5,10,1234.1,1290.9,0.212,1.0,0.0,-3.69,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20750,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2103,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20800,CE,2024-02-08,weekly,1248.75,1257.0,1167.5,1212.55,5,19,1185.3,1239.8,0.2164,1.0,0.0,-3.7,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20800,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2096,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20850,CE,2024-02-08,weekly,1198.76,1207.01,1117.51,1162.56,5,12,1136.4,1188.7,0.2124,1.0,0.0,-3.71,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20850,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,18,0.05,0.1,0.2144,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20900,CE,2024-02-08,weekly,1148.77,1157.02,1067.52,1112.57,5,30,1087.5,1137.6,0.2119,1.0,0.0,-3.72,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20900,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,28,0.05,0.1,0.2151,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20950,CE,2024-02-08,weekly,1098.78,1107.03,1017.53,1062.58,5,33,1046.6,1078.5,0.2162,1.0,0.0,-3.73,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,20950,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,5,31,0.05,0.1,0.2149,-0.0,0.0,-0.0,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21000,CE,2024-02-08,weekly,1048.79,1057.04,967.54,1012.59,5,36,997.4,1027.8,0.2162,1.0,0.0,-3.75,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21000,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,7,42,0.05,0.1,0.214,-0.0,0.0,-0.01,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21050,CE,2024-02-08,weekly,998.8,1007.05,917.55,962.6,11,55,948.2,977.0,0.2139,1.0,1e-06,-3.76,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21050,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,9,51,0.05,0.1,0.2172,-0.0,1e-06,-0.02,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21100,CE,2024-02-08,weekly,948.81,957.06,867.57,912.61,13,106,898.9,926.3,0.2127,0.9999,1e-06,-3.79,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21100,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,13,71,0.05,0.1,0.2139,-0.0001,1e-06,-0.04,0.0,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21150,CE,2024-02-08,weekly,898.82,907.07,817.58,862.62,30,157,849.7,875.6,0.2106,0.9999,2e-06,-3.83,0.01,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21150,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,23,85,0.05,0.1,0.2101,-0.0001,2e-06,-0.06,0.01,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21200,CE,2024-02-08,weekly,848.84,857.09,767.63,812.65,17,96,800.5,824.8,0.216,0.9996,6e-06,-3.97,0.02,22008.85,15.51
2024-02-07 09:00:00,NIFTY,21200,PE,2024-02-08,weekly,0.05,0.05,0.05,0.05,19,121,0.05,0.1,0.2154,-0.0004,6e-06,-0.18,0.02,22008.85,15.51
