timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-09-05 09:00:00,NIFTY,17000,CE,2024-09-12,weekly,8271.68,8296.63,8208.18,8231.93,5,10,7923.2,8540.6,0.1785,1.0,0.0,-3.02,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17000,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1762,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17200,CE,2024-09-12,weekly,8071.93,8096.88,8008.43,8032.18,5,10,7731.0,8333.4,0.1734,1.0,0.0,-3.06,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17200,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.173,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17400,CE,2024-09-12,weekly,7872.18,7897.13,7808.68,7832.43,5,10,7538.7,8126.1,0.1742,1.0,0.0,-3.09,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17400,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1756,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17600,CE,2024-09-12,weekly,7672.43,7697.38,7608.93,7632.68,5,10,7346.5,7918.9,0.1712,1.0,0.0,-3.13,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17600,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1733,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17800,CE,2024-09-12,weekly,7472.68,7497.63,7409.18,7432.93,5,10,7154.2,7711.7,0.1731,1.0,0.0,-3.17,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,17800,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1718,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18000,CE,2024-09-12,weekly,7272.92,7297.87,7209.42,7233.17,5,10,6961.9,7504.4,0.1744,1.0,0.0,-3.2,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18000,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1699,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18200,CE,2024-09-12,weekly,7073.17,7098.12,7009.67,7033.42,5,10,6769.7,7297.2,0.1705,1.0,0.0,-3.24,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18200,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1699,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18400,CE,2024-09-12,weekly,6873.42,6898.37,6809.92,6833.67,5,10,6577.4,7089.9,0.1691,1.0,0.0,-3.27,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18400,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1719,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18600,CE,2024-09-12,weekly,6673.67,6698.62,6610.17,6633.92,5,10,6385.1,6882.7,0.169,1.0,0.0,-3.31,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18600,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1731,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18800,CE,2024-09-12,weekly,6473.92,6498.87,6410.42,6434.17,5,10,6192.9,6675.5,0.1691,1.0,0.0,-3.34,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,18800,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1736,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19000,CE,2024-09-12,weekly,6274.17,6299.12,6210.67,6234.42,5,10,6000.6,6468.2,0.1682,1.0,0.0,-3.38,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19000,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1733,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19200,CE,2024-09-12,weekly,6074.42,6099.37,6010.92,6034.67,5,10,5808.4,6261.0,0.1679,1.0,0.0,-3.41,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19200,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1705,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19400,CE,2024-09-12,weekly,5874.67,5899.62,5811.17,5834.92,5,10,5616.1,6053.7,0.1667,1.0,0.0,-3.45,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19400,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1669,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19600,CE,2024-09-12,weekly,5674.92,5699.87,5611.42,5635.17,5,10,5423.9,5846.5,0.169,1.0,0.0,-3.49,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19600,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1661,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19800,CE,2024-09-12,weekly,5475.17,5500.12,5411.67,5435.42,5,10,5231.6,5639.2,0.165,1.0,0.0,-3.52,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19800,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1654,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19900,CE,2024-09-12,weekly,5375.29,5400.24,5311.79,5335.54,5,10,5135.5,5535.6,0.1708,1.0,0.0,-3.54,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,19900,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1647,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,20000,CE,2024-09-12,weekly,5275.42,5300.37,5211.92,5235.67,5,10,5039.3,5432.0,0.1694,1.0,0.0,-3.56,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,20000,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1668,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,20100,CE,2024-09-12,weekly,5175.54,5200.49,5112.04,5135.79,5,10,4943.2,5328.4,0.1684,1.0,0.0,-3.57,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,20100,PE,2024-09-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1641,-0.0,0.0,-0.0,0.0,25210.75,14.21
2024-09-05 09:00:00,NIFTY,20200,CE,2024-09-12,weekly,5075.67,5100.62,5012.17,5035.92,5,10,4847.1,5224.8,0.1654,1.0,0.0,-3.59,0.0,25210.75,14.21
