timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-01-23 09:00:00,NIFTY,17000,CE,2025-01-30,monthly,6149.48,6241.33,6111.83,6224.48,5,10,5991.1,6457.9,0.2003,1.0,0.0,-3.02,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17000,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2016,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17200,CE,2025-01-30,monthly,5949.73,6041.58,5912.08,6024.73,5,10,5798.8,6250.7,0.204,1.0,0.0,-3.06,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17200,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2029,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17400,CE,2025-01-30,monthly,5749.98,5841.83,5712.33,5824.98,5,10,5606.5,6043.4,0.1994,1.0,0.0,-3.09,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17400,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1989,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17600,CE,2025-01-30,monthly,5550.23,5642.08,5512.58,5625.23,5,10,5414.3,5836.2,0.2003,1.0,0.0,-3.13,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17600,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2017,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17800,CE,2025-01-30,monthly,5350.48,5442.33,5312.83,5425.48,5,10,5222.0,5628.9,0.195,1.0,0.0,-3.17,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,17800,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1974,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18000,CE,2025-01-30,monthly,5150.72,5242.57,5113.07,5225.72,5,10,5029.8,5421.7,0.1957,1.0,0.0,-3.2,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18000,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2015,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18200,CE,2025-01-30,monthly,4950.97,5042.82,4913.32,5025.97,5,10,4837.5,5214.4,0.1989,1.0,0.0,-3.24,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18200,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2008,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18400,CE,2025-01-30,monthly,4751.22,4843.07,4713.57,4826.22,5,10,4645.2,5007.2,0.1945,1.0,0.0,-3.27,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18400,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2005,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18600,CE,2025-01-30,monthly,4551.47,4643.32,4513.82,4626.47,5,10,4453.0,4800.0,0.1989,1.0,0.0,-3.31,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18600,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1996,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18800,CE,2025-01-30,monthly,4351.72,4443.57,4314.07,4426.72,5,10,4260.7,4592.7,0.1936,1.0,0.0,-3.34,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,18800,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1947,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,19000,CE,2025-01-30,monthly,4151.97,4243.82,4114.32,4226.97,5,10,4068.5,4385.5,0.1927,1.0,0.0,-3.38,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,19000,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1988,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,19200,CE,2025-01-30,monthly,3952.22,4044.07,3914.57,4027.22,5,10,3876.2,4178.2,0.1913,1.0,0.0,-3.41,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,19200,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1946,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,19400,CE,2025-01-30,monthly,3752.47,3844.32,3714.82,3827.47,5,10,3683.9,3971.0,0.193,1.0,0.0,-3.45,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,19400,PE,2025-01-30,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1951,-0.0,0.0,-0.0,0.0,23203.3,16.7
2025-01-23 09:00:00,NIFTY,19600,CE,2025-01-30,monthly,3552.72,3644.57,3515.07,3627.72,5,10,3491.7,3763.8,0.1968,1.0,0.0,-3.49,0.0,23203.3,16.7
