timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-07-25 09:00:00,NIFTY,17000,CE,2024-07-25,monthly,7230.95,7300.1,7210.8,7274.65,5,10,7001.9,7547.4,0.168,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17000,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1675,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17200,CE,2024-07-25,monthly,7030.95,7100.1,7010.8,7074.65,5,10,6809.4,7339.9,0.1662,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17200,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1663,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17400,CE,2024-07-25,monthly,6830.95,6900.1,6810.8,6874.65,5,10,6616.9,7132.4,0.1659,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17400,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1676,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17600,CE,2024-07-25,monthly,6630.95,6700.1,6610.8,6674.65,5,10,6424.4,6924.9,0.1685,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17600,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1661,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17800,CE,2024-07-25,monthly,6430.95,6500.1,6410.8,6474.65,5,10,6231.9,6717.4,0.1671,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,17800,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1653,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18000,CE,2024-07-25,monthly,6230.95,6300.1,6210.8,6274.65,5,10,6039.4,6509.9,0.1641,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18000,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1646,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18200,CE,2024-07-25,monthly,6030.95,6100.1,6010.8,6074.65,5,10,5846.9,6302.4,0.1621,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18200,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1623,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18400,CE,2024-07-25,monthly,5830.95,5900.1,5810.8,5874.65,5,10,5654.4,6094.9,0.1622,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18400,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1664,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18600,CE,2024-07-25,monthly,5630.95,5700.1,5610.8,5674.65,5,10,5461.9,5887.4,0.1619,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18600,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.166,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18800,CE,2024-07-25,monthly,5430.95,5500.1,5410.8,5474.65,5,10,5269.4,5679.9,0.1638,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,18800,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.164,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19000,CE,2024-07-25,monthly,5230.95,5300.1,5210.8,5274.65,5,10,5076.9,5472.4,0.1625,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19000,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1611,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19200,CE,2024-07-25,monthly,5030.95,5100.1,5010.8,5074.65,5,10,4884.4,5264.9,0.1627,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19200,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1635,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19400,CE,2024-07-25,monthly,4830.95,4900.1,4810.8,4874.65,5,10,4691.9,5057.4,0.1598,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19400,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1585,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19600,CE,2024-07-25,monthly,4630.95,4700.1,4610.8,4674.65,5,10,4499.4,4849.9,0.1632,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19600,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1622,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19800,CE,2024-07-25,monthly,4430.95,4500.1,4410.8,4474.65,5,10,4306.9,4642.4,0.161,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19800,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1574,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19900,CE,2024-07-25,monthly,4330.95,4400.1,4310.8,4374.65,5,10,4210.6,4538.7,0.1571,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,19900,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1576,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20000,CE,2024-07-25,monthly,4230.95,4300.1,4210.8,4274.65,5,10,4114.4,4434.9,0.1616,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20000,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1627,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20100,CE,2024-07-25,monthly,4130.95,4200.1,4110.8,4174.65,5,10,4018.1,4331.2,0.1614,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20100,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1599,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20200,CE,2024-07-25,monthly,4030.95,4100.1,4010.8,4074.65,5,10,3921.9,4227.4,0.1564,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20200,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1572,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20300,CE,2024-07-25,monthly,3930.95,4000.1,3910.8,3974.65,5,10,3825.6,4123.7,0.1621,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20300,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.16,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20400,CE,2024-07-25,monthly,3830.95,3900.1,3810.8,3874.65,5,10,3729.4,4019.9,0.1616,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20400,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1619,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20500,CE,2024-07-25,monthly,3730.95,3800.1,3710.8,3774.65,5,10,3633.1,3916.2,0.1559,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20500,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1586,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20600,CE,2024-07-25,monthly,3630.95,3700.1,3610.8,3674.65,5,10,3536.9,3812.4,0.1564,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20600,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1584,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20700,CE,2024-07-25,monthly,3530.95,3600.1,3510.8,3574.65,5,10,3440.6,3708.7,0.1569,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20700,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1552,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20750,CE,2024-07-25,monthly,3480.95,3550.1,3460.8,3524.65,5,10,3392.5,3656.8,0.1577,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20750,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1562,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20800,CE,2024-07-25,monthly,3430.95,3500.1,3410.8,3474.65,5,10,3344.4,3604.9,0.1577,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20800,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1606,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20850,CE,2024-07-25,monthly,3380.95,3450.1,3360.8,3424.65,5,10,3296.2,3553.1,0.1612,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20850,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1605,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20900,CE,2024-07-25,monthly,3330.95,3400.1,3310.8,3374.65,5,10,3248.1,3501.2,0.1571,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20900,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1566,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20950,CE,2024-07-25,monthly,3280.95,3350.1,3260.8,3324.65,5,10,3200.0,3449.3,0.1553,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,20950,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1606,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21000,CE,2024-07-25,monthly,3230.95,3300.1,3210.8,3274.65,5,10,3151.9,3397.4,0.159,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21000,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1596,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21050,CE,2024-07-25,monthly,3180.95,3250.1,3160.8,3224.65,5,10,3103.7,3345.6,0.1612,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21050,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.161,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21100,CE,2024-07-25,monthly,3130.95,3200.1,3110.8,3174.65,5,10,3055.6,3293.7,0.1587,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21100,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1572,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21150,CE,2024-07-25,monthly,3080.95,3150.1,3060.8,3124.65,5,10,3007.5,3241.8,0.1557,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21150,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1612,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21200,CE,2024-07-25,monthly,3030.95,3100.1,3010.8,3074.65,5,10,2959.4,3189.9,0.1575,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21200,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1563,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21250,CE,2024-07-25,monthly,2980.95,3050.1,2960.8,3024.65,5,10,2911.2,3138.1,0.1561,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21250,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.16,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21300,CE,2024-07-25,monthly,2930.95,3000.1,2910.8,2974.65,5,10,2863.1,3086.2,0.157,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21300,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1565,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21350,CE,2024-07-25,monthly,2880.95,2950.1,2860.8,2924.65,5,10,2815.0,3034.3,0.156,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21350,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1556,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21400,CE,2024-07-25,monthly,2830.95,2900.1,2810.8,2874.65,5,10,2766.9,2982.4,0.1598,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21400,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1572,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21450,CE,2024-07-25,monthly,2780.95,2850.1,2760.8,2824.65,5,10,2718.7,2930.6,0.1577,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21450,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1611,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21500,CE,2024-07-25,monthly,2730.95,2800.1,2710.8,2774.65,5,10,2670.6,2878.7,0.157,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21500,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1568,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21550,CE,2024-07-25,monthly,2680.95,2750.1,2660.8,2724.65,5,10,2622.5,2826.8,0.16,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21550,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1603,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21600,CE,2024-07-25,monthly,2630.95,2700.1,2610.8,2674.65,5,10,2574.4,2774.9,0.1561,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21600,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1575,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21650,CE,2024-07-25,monthly,2580.95,2650.1,2560.8,2624.65,5,10,2526.2,2723.1,0.1554,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21650,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1569,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21700,CE,2024-07-25,monthly,2530.95,2600.1,2510.8,2574.65,5,10,2478.1,2671.2,0.1595,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21700,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1586,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21750,CE,2024-07-25,monthly,2480.95,2550.1,2460.8,2524.65,5,10,2430.0,2619.3,0.1581,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21750,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1571,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21800,CE,2024-07-25,monthly,2430.95,2500.1,2410.8,2474.65,5,10,2381.9,2567.4,0.1602,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21800,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1601,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21850,CE,2024-07-25,monthly,2380.95,2450.1,2360.8,2424.65,5,10,2370.1,2479.2,0.1549,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21850,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1575,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21900,CE,2024-07-25,monthly,2330.95,2400.1,2310.8,2374.65,5,10,2321.2,2428.1,0.1599,1.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21900,PE,2024-07-25,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1585,0.0,0.0,0.0,0.0,24274.65,12.62
2024-07-25 09:00:00,NIFTY,21950,CE,2024-07-25,monthly,2280.95,2350.1,2260.8,2324.65,5,10,2272.3,2377.0,0.1566,1.0,0.0,0.0,0.0,24274.65,12.62
