timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-02-21 09:00:00,NIFTY,17000,CE,2025-02-27,monthly,5873.95,5939.15,5828.25,5831.8,5,10,5613.1,6050.5,0.177,1.0,0.0,-3.02,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17000,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1776,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17200,CE,2025-02-27,monthly,5674.17,5739.37,5628.47,5632.02,5,10,5420.8,5843.2,0.1726,1.0,0.0,-3.06,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17200,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1747,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17400,CE,2025-02-27,monthly,5474.38,5539.58,5428.68,5432.23,5,10,5228.5,5635.9,0.1768,1.0,0.0,-3.1,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17400,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.173,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17600,CE,2025-02-27,monthly,5274.6,5339.8,5228.9,5232.45,5,10,5036.2,5428.7,0.1732,1.0,0.0,-3.13,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17600,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1707,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17800,CE,2025-02-27,monthly,5074.81,5140.01,5029.11,5032.66,5,10,4843.9,5221.4,0.1727,1.0,0.0,-3.17,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,17800,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1706,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18000,CE,2025-02-27,monthly,4875.02,4940.22,4829.32,4832.87,5,10,4651.6,5014.1,0.1732,1.0,0.0,-3.2,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18000,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1722,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18200,CE,2025-02-27,monthly,4675.24,4740.44,4629.54,4633.09,5,10,4459.3,4806.8,0.174,1.0,0.0,-3.24,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18200,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1718,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18400,CE,2025-02-27,monthly,4475.45,4540.65,4429.75,4433.3,5,10,4267.1,4599.5,0.1678,1.0,0.0,-3.27,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18400,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1711,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18600,CE,2025-02-27,monthly,4275.66,4340.86,4229.96,4233.51,5,10,4074.8,4392.3,0.1705,1.0,0.0,-3.31,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18600,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.169,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18800,CE,2025-02-27,monthly,4075.88,4141.08,4030.18,4033.73,5,10,3882.5,4185.0,0.1697,1.0,0.0,-3.34,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,18800,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1663,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19000,CE,2025-02-27,monthly,3876.09,3941.29,3830.39,3833.94,5,10,3690.2,3977.7,0.1669,1.0,0.0,-3.38,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19000,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1686,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19200,CE,2025-02-27,monthly,3676.3,3741.5,3630.6,3634.15,5,10,3497.9,3770.4,0.1695,1.0,0.0,-3.42,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19200,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1673,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19400,CE,2025-02-27,monthly,3476.52,3541.72,3430.82,3434.37,5,10,3305.6,3563.2,0.1699,1.0,0.0,-3.45,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19400,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1668,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19600,CE,2025-02-27,monthly,3276.73,3341.93,3231.03,3234.58,5,10,3113.3,3355.9,0.1694,1.0,0.0,-3.49,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19600,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1699,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19800,CE,2025-02-27,monthly,3076.94,3142.14,3031.24,3034.79,5,10,2921.0,3148.6,0.1659,1.0,0.0,-3.52,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19800,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.17,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19900,CE,2025-02-27,monthly,2977.05,3042.25,2931.35,2934.9,5,10,2824.8,3045.0,0.1645,1.0,0.0,-3.54,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,19900,PE,2025-02-27,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1703,-0.0,0.0,-0.0,0.0,22813.65,14.53
2025-02-21 09:00:00,NIFTY,20000,CE,2025-02-27,monthly,2877.16,2942.36,2831.46,2835.01,5,10,2728.7,2941.3,0.1646,1.0,0.0,-3.56,0.0,22813.65,14.53
