timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-03-22 09:00:00,NIFTY,17000,CE,2024-03-28,monthly,4950.35,5009.75,4901.45,5008.95,5,10,4821.1,5196.8,0.1478,1.0,0.0,-3.02,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17000,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1436,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17200,CE,2024-03-28,monthly,4750.57,4809.97,4701.67,4809.17,5,10,4628.8,4989.5,0.1467,1.0,0.0,-3.06,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17200,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1448,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17400,CE,2024-03-28,monthly,4550.78,4610.18,4501.88,4609.38,5,10,4436.5,4782.2,0.1428,1.0,0.0,-3.1,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17400,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1414,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17600,CE,2024-03-28,monthly,4351.0,4410.4,4302.1,4409.6,5,10,4244.2,4575.0,0.1409,1.0,0.0,-3.13,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17600,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1452,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17800,CE,2024-03-28,monthly,4151.21,4210.61,4102.31,4209.81,5,10,4051.9,4367.7,0.1417,1.0,0.0,-3.17,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,17800,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1431,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18000,CE,2024-03-28,monthly,3951.42,4010.82,3902.52,4010.02,5,10,3859.6,4160.4,0.1437,1.0,0.0,-3.2,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18000,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1418,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18200,CE,2024-03-28,monthly,3751.64,3811.04,3702.74,3810.24,5,10,3667.4,3953.1,0.1438,1.0,0.0,-3.24,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18200,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1448,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18400,CE,2024-03-28,monthly,3551.85,3611.25,3502.95,3610.45,5,10,3475.1,3745.8,0.1426,1.0,0.0,-3.27,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18400,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1417,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18600,CE,2024-03-28,monthly,3352.06,3411.46,3303.16,3410.66,5,10,3282.8,3538.6,0.1406,1.0,0.0,-3.31,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18600,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1393,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18800,CE,2024-03-28,monthly,3152.28,3211.68,3103.38,3210.88,5,10,3090.5,3331.3,0.1435,1.0,0.0,-3.34,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,18800,PE,2024-03-28,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1429,-0.0,0.0,-0.0,0.0,21990.8,12.22
2024-03-22 09:00:00,NIFTY,19000,CE,2024-03-28,monthly,2952.49,3011.89,2903.59,3011.09,5,10,2898.2,3124.0,0.1391,1.0,0.0,-3.38,0.0,21990.8,12.22
