timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-12-11 09:00:00,NIFTY,17000,CE,2024-12-12,weekly,7623.53,7652.03,7586.88,7644.18,5,10,7357.5,7930.8,0.1984,1.0,0.0,-3.03,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17000,PE,2024-12-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1949,-0.0,0.0,-0.0,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17200,CE,2024-12-12,weekly,7423.56,7452.06,7386.91,7444.21,5,10,7165.1,7723.4,0.1963,1.0,0.0,-3.06,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17200,PE,2024-12-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1935,-0.0,0.0,-0.0,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17400,CE,2024-12-12,weekly,7223.6,7252.1,7186.95,7244.25,5,10,6972.6,7515.9,0.1955,1.0,0.0,-3.1,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17400,PE,2024-12-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1938,-0.0,0.0,-0.0,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17600,CE,2024-12-12,weekly,7023.63,7052.13,6986.98,7044.28,5,10,6780.1,7308.4,0.1937,1.0,0.0,-3.13,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17600,PE,2024-12-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1935,-0.0,0.0,-0.0,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17800,CE,2024-12-12,weekly,6823.67,6852.17,6787.02,6844.32,5,10,6587.7,7101.0,0.1935,1.0,0.0,-3.17,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,17800,PE,2024-12-12,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1905,-0.0,0.0,-0.0,0.0,24641.15,13.27
2024-12-11 09:00:00,NIFTY,18000,CE,2024-12-12,weekly,6623.71,6652.21,6587.06,6644.36,5,10,6395.2,6893.5,0.1942,1.0,0.0,-3.2,0.0,24641.15,13.27
