timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-08-01 09:00:00,NIFTY,17000,CE,2024-08-08,weekly,8052.13,8099.48,8029.98,8074.73,5,10,7771.9,8377.5,0.1621,1.0,0.0,-3.02,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17000,PE,2024-08-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1591,-0.0,0.0,-0.0,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17200,CE,2024-08-08,weekly,7852.38,7899.73,7830.23,7874.98,5,10,7579.7,8170.3,0.1613,1.0,0.0,-3.06,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17200,PE,2024-08-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1571,-0.0,0.0,-0.0,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17400,CE,2024-08-08,weekly,7652.63,7699.98,7630.48,7675.23,5,10,7387.4,7963.1,0.1588,1.0,0.0,-3.09,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17400,PE,2024-08-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1594,-0.0,0.0,-0.0,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17600,CE,2024-08-08,weekly,7452.88,7500.23,7430.73,7475.48,5,10,7195.1,7755.8,0.1612,1.0,0.0,-3.13,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17600,PE,2024-08-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.16,-0.0,0.0,-0.0,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17800,CE,2024-08-08,weekly,7253.13,7300.48,7230.98,7275.73,5,10,7002.9,7548.6,0.1545,1.0,0.0,-3.17,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,17800,PE,2024-08-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.158,-0.0,0.0,-0.0,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,18000,CE,2024-08-08,weekly,7053.37,7100.72,7031.22,7075.97,5,10,6810.6,7341.3,0.1581,1.0,0.0,-3.2,0.0,25053.55,12.93
2024-08-01 09:00:00,NIFTY,18000,PE,2024-08-08,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1557,-0.0,0.0,-0.0,0.0,25053.55,12.93
