timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-11-08 09:00:00,NIFTY,17000,CE,2024-11-14,weekly,7225.85,7294.3,7084.8,7210.0,5,10,6939.6,7480.4,0.1747,1.0,0.0,-3.02,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17000,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1796,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17200,CE,2024-11-14,weekly,7026.07,7094.52,6885.02,7010.22,5,10,6747.3,7273.1,0.177,1.0,0.0,-3.06,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17200,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1772,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17400,CE,2024-11-14,weekly,6826.28,6894.73,6685.23,6810.43,5,10,6555.0,7065.8,0.1769,1.0,0.0,-3.1,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17400,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1782,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17600,CE,2024-11-14,weekly,6626.5,6694.95,6485.45,6610.65,5,10,6362.8,6858.5,0.178,1.0,0.0,-3.13,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17600,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1721,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17800,CE,2024-11-14,weekly,6426.71,6495.16,6285.66,6410.86,5,10,6170.5,6651.3,0.1737,1.0,0.0,-3.17,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,17800,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1779,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18000,CE,2024-11-14,weekly,6226.92,6295.37,6085.87,6211.07,5,10,5978.2,6444.0,0.1755,1.0,0.0,-3.2,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18000,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1723,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18200,CE,2024-11-14,weekly,6027.14,6095.59,5886.09,6011.29,5,10,5785.9,6236.7,0.1755,1.0,0.0,-3.24,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18200,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.174,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18400,CE,2024-11-14,weekly,5827.35,5895.8,5686.3,5811.5,5,10,5593.6,6029.4,0.1739,1.0,0.0,-3.27,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18400,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1702,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18600,CE,2024-11-14,weekly,5627.56,5696.01,5486.51,5611.71,5,10,5401.3,5822.1,0.1712,1.0,0.0,-3.31,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18600,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1707,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18800,CE,2024-11-14,weekly,5427.78,5496.23,5286.73,5411.93,5,10,5209.0,5614.9,0.1719,1.0,0.0,-3.34,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,18800,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.172,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19000,CE,2024-11-14,weekly,5227.99,5296.44,5086.94,5212.14,5,10,5016.7,5407.6,0.1725,1.0,0.0,-3.38,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19000,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1729,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19200,CE,2024-11-14,weekly,5028.2,5096.65,4887.15,5012.35,5,10,4824.4,5200.3,0.1675,1.0,0.0,-3.42,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19200,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1714,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19400,CE,2024-11-14,weekly,4828.42,4896.87,4687.37,4812.57,5,10,4632.1,4993.0,0.1672,1.0,0.0,-3.45,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19400,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1684,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19600,CE,2024-11-14,weekly,4628.63,4697.08,4487.58,4612.78,5,10,4439.8,4785.8,0.1721,1.0,0.0,-3.49,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19600,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1675,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19800,CE,2024-11-14,weekly,4428.84,4497.29,4287.79,4412.99,5,10,4247.5,4578.5,0.1667,1.0,0.0,-3.52,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19800,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1691,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19900,CE,2024-11-14,weekly,4328.95,4397.4,4187.9,4313.1,5,10,4151.4,4474.8,0.1675,1.0,0.0,-3.54,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,19900,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1684,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20000,CE,2024-11-14,weekly,4229.06,4297.51,4088.01,4213.21,5,10,4055.2,4371.2,0.169,1.0,0.0,-3.56,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20000,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.171,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20100,CE,2024-11-14,weekly,4129.17,4197.62,3988.12,4113.32,5,10,3959.1,4267.6,0.1673,1.0,0.0,-3.58,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20100,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1659,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20200,CE,2024-11-14,weekly,4029.27,4097.72,3888.22,4013.42,5,10,3862.9,4163.9,0.168,1.0,0.0,-3.59,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20200,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1661,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20300,CE,2024-11-14,weekly,3929.38,3997.83,3788.33,3913.53,5,10,3766.8,4060.3,0.1679,1.0,0.0,-3.61,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20300,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1694,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20400,CE,2024-11-14,weekly,3829.49,3897.94,3688.44,3813.64,5,10,3670.6,3956.7,0.1684,1.0,0.0,-3.63,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20400,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1684,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20500,CE,2024-11-14,weekly,3729.59,3798.04,3588.54,3713.74,5,10,3574.5,3853.0,0.1683,1.0,0.0,-3.65,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20500,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1698,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20600,CE,2024-11-14,weekly,3629.7,3698.15,3488.65,3613.85,5,10,3478.3,3749.4,0.1656,1.0,0.0,-3.66,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20600,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1649,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20700,CE,2024-11-14,weekly,3529.81,3598.26,3388.76,3513.96,5,10,3382.2,3645.7,0.1659,1.0,0.0,-3.68,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20700,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1684,-0.0,0.0,-0.0,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20750,CE,2024-11-14,weekly,3479.86,3548.31,3338.81,3464.01,5,10,3334.1,3593.9,0.1654,1.0,0.0,-3.69,0.0,24191.85,14.47
2024-11-08 09:00:00,NIFTY,20750,PE,2024-11-14,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1645,-0.0,0.0,-0.0,0.0,24191.85,14.47
