timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-01-16 09:00:00,NIFTY,17000,CE,2025-01-23,weekly,6398.43,6412.83,6316.08,6332.03,5,10,6094.6,6569.5,0.1873,1.0,0.0,-3.02,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17000,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1866,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17200,CE,2025-01-23,weekly,6198.68,6213.08,6116.33,6132.28,5,10,5902.3,6362.2,0.1874,1.0,0.0,-3.06,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17200,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1832,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17400,CE,2025-01-23,weekly,5998.93,6013.33,5916.58,5932.53,5,10,5710.1,6155.0,0.1838,1.0,0.0,-3.09,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17400,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1842,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17600,CE,2025-01-23,weekly,5799.18,5813.58,5716.83,5732.78,5,10,5517.8,5947.8,0.1845,1.0,0.0,-3.13,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17600,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1863,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17800,CE,2025-01-23,weekly,5599.43,5613.83,5517.08,5533.03,5,10,5325.5,5740.5,0.185,1.0,0.0,-3.17,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,17800,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1846,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18000,CE,2025-01-23,weekly,5399.67,5414.07,5317.32,5333.27,5,10,5133.3,5533.3,0.1823,1.0,0.0,-3.2,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18000,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1859,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18200,CE,2025-01-23,weekly,5199.92,5214.32,5117.57,5133.52,5,10,4941.0,5326.0,0.1828,1.0,0.0,-3.24,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18200,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1798,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18400,CE,2025-01-23,weekly,5000.17,5014.57,4917.82,4933.77,5,10,4748.8,5118.8,0.1825,1.0,0.0,-3.27,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18400,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1855,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18600,CE,2025-01-23,weekly,4800.42,4814.82,4718.07,4734.02,5,10,4556.5,4911.5,0.1792,1.0,0.0,-3.31,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18600,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1852,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18800,CE,2025-01-23,weekly,4600.67,4615.07,4518.32,4534.27,5,10,4364.2,4704.3,0.1806,1.0,0.0,-3.34,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,18800,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1785,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19000,CE,2025-01-23,weekly,4400.92,4415.32,4318.57,4334.52,5,10,4172.0,4497.1,0.1805,1.0,0.0,-3.38,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19000,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1782,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19200,CE,2025-01-23,weekly,4201.17,4215.57,4118.82,4134.77,5,10,3979.7,4289.8,0.1809,1.0,0.0,-3.41,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19200,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.179,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19400,CE,2025-01-23,weekly,4001.42,4015.82,3919.07,3935.02,5,10,3787.5,4082.6,0.1815,1.0,0.0,-3.45,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19400,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1811,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19600,CE,2025-01-23,weekly,3801.67,3816.07,3719.32,3735.27,5,10,3595.2,3875.3,0.1788,1.0,0.0,-3.49,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19600,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1762,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19800,CE,2025-01-23,weekly,3601.92,3616.32,3519.57,3535.52,5,10,3402.9,3668.1,0.1781,1.0,0.0,-3.52,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19800,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.177,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19900,CE,2025-01-23,weekly,3502.04,3516.44,3419.69,3435.64,5,10,3306.8,3564.5,0.181,1.0,0.0,-3.54,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,19900,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1799,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20000,CE,2025-01-23,weekly,3402.17,3416.57,3319.82,3335.77,5,10,3210.7,3460.9,0.1778,1.0,0.0,-3.56,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20000,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1788,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20100,CE,2025-01-23,weekly,3302.29,3316.69,3219.94,3235.89,5,10,3114.5,3357.2,0.1804,1.0,0.0,-3.57,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20100,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1786,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20200,CE,2025-01-23,weekly,3202.42,3216.82,3120.07,3136.02,5,10,3018.4,3253.6,0.1764,1.0,0.0,-3.59,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20200,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1817,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20300,CE,2025-01-23,weekly,3102.54,3116.94,3020.19,3036.14,5,10,2922.3,3150.0,0.1814,1.0,0.0,-3.61,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20300,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.175,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20400,CE,2025-01-23,weekly,3002.66,3017.06,2920.31,2936.26,5,10,2826.2,3046.4,0.1816,1.0,0.0,-3.63,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20400,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1754,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20500,CE,2025-01-23,weekly,2902.79,2917.19,2820.44,2836.39,5,10,2730.0,2942.8,0.18,1.0,0.0,-3.65,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20500,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1793,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20600,CE,2025-01-23,weekly,2802.91,2817.31,2720.56,2736.51,5,10,2633.9,2839.1,0.1804,1.0,0.0,-3.66,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20600,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1814,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20700,CE,2025-01-23,weekly,2703.04,2717.44,2620.69,2636.64,5,10,2537.8,2735.5,0.1776,1.0,0.0,-3.68,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20700,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1793,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20750,CE,2025-01-23,weekly,2653.1,2667.5,2570.75,2586.7,5,10,2489.7,2683.7,0.1768,1.0,0.0,-3.69,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20750,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1755,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20800,CE,2025-01-23,weekly,2603.16,2617.56,2520.81,2536.76,5,10,2441.6,2631.9,0.1789,1.0,0.0,-3.7,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20800,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1771,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20850,CE,2025-01-23,weekly,2553.23,2567.63,2470.88,2486.83,5,10,2393.6,2580.1,0.178,1.0,0.0,-3.71,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20850,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1777,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20900,CE,2025-01-23,weekly,2503.29,2517.69,2420.94,2436.89,5,10,2345.5,2528.3,0.1778,1.0,0.0,-3.72,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20900,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1752,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20950,CE,2025-01-23,weekly,2453.35,2467.75,2371.0,2386.95,5,10,2297.4,2476.5,0.1789,1.0,0.0,-3.73,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,20950,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1778,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,21000,CE,2025-01-23,weekly,2403.41,2417.81,2321.06,2337.01,5,10,2284.4,2389.6,0.1779,1.0,0.0,-3.74,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,21000,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1784,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,21050,CE,2025-01-23,weekly,2353.47,2367.87,2271.13,2287.08,5,10,2235.6,2338.5,0.1752,1.0,0.0,-3.75,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,21050,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1816,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,21100,CE,2025-01-23,weekly,2303.54,2317.94,2221.19,2237.14,5,10,2186.8,2287.5,0.1775,1.0,0.0,-3.76,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,21100,PE,2025-01-23,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1761,-0.0,0.0,-0.0,0.0,23310.85,15.47
2025-01-16 09:00:00,NIFTY,21150,CE,2025-01-23,weekly,2253.6,2268.0,2171.25,2187.2,5,10,2138.0,2236.4,0.1783,1.0,0.0,-3.77,0.0,23310.85,15.47
