timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-07-10 09:00:00,NIFTY,17000,CE,2025-07-17,weekly,8532.83,8545.23,8431.48,8447.78,5,10,8131.0,8764.6,0.1454,1.0,0.0,-3.02,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17000,PE,2025-07-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.142,-0.0,0.0,-0.0,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17200,CE,2025-07-17,weekly,8333.08,8345.48,8231.73,8248.03,5,10,7938.7,8557.3,0.1435,1.0,0.0,-3.06,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17200,PE,2025-07-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1447,-0.0,0.0,-0.0,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17400,CE,2025-07-17,weekly,8133.33,8145.73,8031.98,8048.28,5,10,7746.5,8350.1,0.1463,1.0,0.0,-3.09,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17400,PE,2025-07-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1461,-0.0,0.0,-0.0,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17600,CE,2025-07-17,weekly,7933.58,7945.98,7832.23,7848.53,5,10,7554.2,8142.8,0.1456,1.0,0.0,-3.13,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17600,PE,2025-07-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1451,-0.0,0.0,-0.0,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17800,CE,2025-07-17,weekly,7733.83,7746.23,7632.48,7648.78,5,10,7362.0,7935.6,0.1413,1.0,0.0,-3.17,0.0,25426.6,11.67
2025-07-10 09:00:00,NIFTY,17800,PE,2025-07-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1406,-0.0,0.0,-0.0,0.0,25426.6,11.67
