timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-04-23 09:00:00,NIFTY,17000,CE,2025-04-24,monthly,7360.63,7362.33,7267.58,7308.93,5,10,7034.8,7583.0,0.2088,1.0,0.0,-3.03,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17000,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.215,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17200,CE,2025-04-24,monthly,7160.66,7162.36,7067.61,7108.96,5,10,6842.4,7375.5,0.2153,1.0,0.0,-3.06,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17200,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2127,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17400,CE,2025-04-24,monthly,6960.7,6962.4,6867.65,6909.0,5,10,6649.9,7168.1,0.2099,1.0,0.0,-3.1,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17400,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2072,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17600,CE,2025-04-24,monthly,6760.73,6762.43,6667.68,6709.03,5,10,6457.4,6960.6,0.2112,1.0,0.0,-3.13,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17600,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.209,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17800,CE,2025-04-24,monthly,6560.77,6562.47,6467.72,6509.07,5,10,6265.0,6753.2,0.2058,1.0,0.0,-3.17,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,17800,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2109,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18000,CE,2025-04-24,monthly,6360.81,6362.51,6267.76,6309.11,5,10,6072.5,6545.7,0.2103,1.0,0.0,-3.2,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18000,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2053,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18200,CE,2025-04-24,monthly,6160.84,6162.54,6067.79,6109.14,5,10,5880.0,6338.2,0.2069,1.0,0.0,-3.24,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18200,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2043,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18400,CE,2025-04-24,monthly,5960.88,5962.58,5867.83,5909.18,5,10,5687.6,6130.8,0.2109,1.0,0.0,-3.28,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18400,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2056,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18600,CE,2025-04-24,monthly,5760.91,5762.61,5667.86,5709.21,5,10,5495.1,5923.3,0.2087,1.0,0.0,-3.31,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18600,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2042,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18800,CE,2025-04-24,monthly,5560.95,5562.65,5467.9,5509.25,5,10,5302.7,5715.8,0.2058,1.0,0.0,-3.35,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,18800,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2033,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19000,CE,2025-04-24,monthly,5360.98,5362.68,5267.93,5309.28,5,10,5110.2,5508.4,0.2036,1.0,0.0,-3.38,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19000,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2088,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19200,CE,2025-04-24,monthly,5161.02,5162.72,5067.97,5109.32,5,10,4917.7,5300.9,0.2024,1.0,0.0,-3.42,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19200,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.201,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19400,CE,2025-04-24,monthly,4961.05,4962.75,4868.0,4909.35,5,10,4725.2,5093.5,0.2062,1.0,0.0,-3.45,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19400,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2071,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19600,CE,2025-04-24,monthly,4761.09,4762.79,4668.04,4709.39,5,10,4532.8,4886.0,0.2062,1.0,0.0,-3.49,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19600,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2011,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19800,CE,2025-04-24,monthly,4561.13,4562.83,4468.08,4509.43,5,10,4340.3,4678.5,0.2065,1.0,0.0,-3.53,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19800,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2059,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19900,CE,2025-04-24,monthly,4461.14,4462.84,4368.09,4409.44,5,10,4244.1,4574.8,0.2044,1.0,0.0,-3.54,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,19900,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2031,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20000,CE,2025-04-24,monthly,4361.16,4362.86,4268.11,4309.46,5,10,4147.9,4471.1,0.2028,1.0,0.0,-3.56,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20000,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2002,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20100,CE,2025-04-24,monthly,4261.18,4262.88,4168.13,4209.48,5,10,4051.6,4367.3,0.2041,1.0,0.0,-3.58,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20100,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.204,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20200,CE,2025-04-24,monthly,4161.2,4162.9,4068.15,4109.5,5,10,3955.4,4263.6,0.1986,1.0,0.0,-3.6,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20200,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2008,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20300,CE,2025-04-24,monthly,4061.21,4062.91,3968.16,4009.51,5,10,3859.2,4159.9,0.1986,1.0,0.0,-3.61,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20300,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.205,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20400,CE,2025-04-24,monthly,3961.23,3962.93,3868.18,3909.53,5,10,3762.9,4056.1,0.2031,1.0,0.0,-3.63,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20400,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2014,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20500,CE,2025-04-24,monthly,3861.25,3862.95,3768.2,3809.55,5,10,3666.7,3952.4,0.1976,1.0,0.0,-3.65,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20500,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2018,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20600,CE,2025-04-24,monthly,3761.27,3762.97,3668.22,3709.57,5,10,3570.5,3848.7,0.2018,1.0,0.0,-3.67,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20600,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1995,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20700,CE,2025-04-24,monthly,3661.29,3662.99,3568.24,3609.59,5,10,3474.2,3744.9,0.1989,1.0,0.0,-3.69,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20700,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.198,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20750,CE,2025-04-24,monthly,3611.29,3612.99,3518.24,3559.59,5,10,3426.1,3693.1,0.1973,1.0,0.0,-3.69,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20750,PE,2025-04-24,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2037,-0.0,0.0,-0.0,0.0,24305.9,15.96
2025-04-23 09:00:00,NIFTY,20800,CE,2025-04-24,monthly,3561.3,3563.0,3468.25,3509.6,5,10,3378.0,3641.2,0.2005,1.0,0.0,-3.7,0.0,24305.9,15.96
