timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-09-26 09:00:00,NIFTY,17000,CE,2025-10-02,weekly,7836.7,7886.75,7777.15,7835.35,5,10,7541.5,8129.2,0.1397,1.0,0.0,-3.02,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17000,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1412,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17200,CE,2025-10-02,weekly,7636.92,7686.97,7577.37,7635.57,5,10,7349.2,7921.9,0.1411,1.0,0.0,-3.06,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17200,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1381,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17400,CE,2025-10-02,weekly,7437.13,7487.18,7377.58,7435.78,5,10,7156.9,7714.6,0.1394,1.0,0.0,-3.1,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17400,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.141,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17600,CE,2025-10-02,weekly,7237.35,7287.4,7177.8,7236.0,5,10,6964.6,7507.4,0.1395,1.0,0.0,-3.13,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17600,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1414,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17800,CE,2025-10-02,weekly,7037.56,7087.61,6978.01,7036.21,5,10,6772.4,7300.1,0.1372,1.0,0.0,-3.17,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,17800,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.137,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18000,CE,2025-10-02,weekly,6837.77,6887.82,6778.22,6836.42,5,10,6580.1,7092.8,0.1369,1.0,0.0,-3.2,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18000,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1383,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18200,CE,2025-10-02,weekly,6637.99,6688.04,6578.44,6636.64,5,10,6387.8,6885.5,0.1407,1.0,0.0,-3.24,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18200,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1402,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18400,CE,2025-10-02,weekly,6438.2,6488.25,6378.65,6436.85,5,10,6195.5,6678.2,0.1383,1.0,0.0,-3.27,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18400,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1348,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18600,CE,2025-10-02,weekly,6238.41,6288.46,6178.86,6237.06,5,10,6003.2,6470.9,0.1366,1.0,0.0,-3.31,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18600,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1362,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18800,CE,2025-10-02,weekly,6038.63,6088.68,5979.08,6037.28,5,10,5810.9,6263.7,0.1376,1.0,0.0,-3.34,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,18800,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.137,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19000,CE,2025-10-02,weekly,5838.84,5888.89,5779.29,5837.49,5,10,5618.6,6056.4,0.1351,1.0,0.0,-3.38,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19000,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1366,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19200,CE,2025-10-02,weekly,5639.05,5689.1,5579.5,5637.7,5,10,5426.3,5849.1,0.1354,1.0,0.0,-3.42,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19200,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1373,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19400,CE,2025-10-02,weekly,5439.27,5489.32,5379.72,5437.92,5,10,5234.0,5641.8,0.1361,1.0,0.0,-3.45,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19400,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1367,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19600,CE,2025-10-02,weekly,5239.48,5289.53,5179.93,5238.13,5,10,5041.7,5434.6,0.1333,1.0,0.0,-3.49,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19600,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1373,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19800,CE,2025-10-02,weekly,5039.69,5089.74,4980.14,5038.34,5,10,4849.4,5227.3,0.1351,1.0,0.0,-3.52,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19800,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.134,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19900,CE,2025-10-02,weekly,4939.8,4989.85,4880.25,4938.45,5,10,4753.3,5123.6,0.1335,1.0,0.0,-3.54,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,19900,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1322,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20000,CE,2025-10-02,weekly,4839.91,4889.96,4780.36,4838.56,5,10,4657.1,5020.0,0.135,1.0,0.0,-3.56,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20000,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1351,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20100,CE,2025-10-02,weekly,4740.02,4790.07,4680.47,4738.67,5,10,4561.0,4916.4,0.1336,1.0,0.0,-3.58,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20100,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1352,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20200,CE,2025-10-02,weekly,4640.12,4690.17,4580.57,4638.77,5,10,4464.8,4812.7,0.1321,1.0,0.0,-3.59,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20200,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1339,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20300,CE,2025-10-02,weekly,4540.23,4590.28,4480.68,4538.88,5,10,4368.7,4709.1,0.1327,1.0,0.0,-3.61,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20300,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1334,-0.0,0.0,-0.0,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20400,CE,2025-10-02,weekly,4440.34,4490.39,4380.79,4438.99,5,10,4272.5,4605.5,0.1319,1.0,0.0,-3.63,0.0,24817.2,11.43
2025-09-26 09:00:00,NIFTY,20400,PE,2025-10-02,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1346,-0.0,0.0,-0.0,0.0,24817.2,11.43
