timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-04-16 09:00:00,NIFTY,17000,CE,2025-04-17,weekly,6347.13,6375.78,6280.03,6360.93,5,10,6122.4,6599.5,0.2282,1.0,0.0,-3.03,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17000,PE,2025-04-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2339,-0.0,0.0,-0.0,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17200,CE,2025-04-17,weekly,6147.16,6175.81,6080.06,6160.96,5,10,5929.9,6392.0,0.2324,1.0,0.0,-3.06,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17200,PE,2025-04-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2304,-0.0,0.0,-0.0,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17400,CE,2025-04-17,weekly,5947.2,5975.85,5880.1,5961.0,5,10,5737.5,6184.5,0.2276,1.0,0.0,-3.1,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17400,PE,2025-04-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2302,-0.0,0.0,-0.0,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17600,CE,2025-04-17,weekly,5747.23,5775.88,5680.13,5761.03,5,10,5545.0,5977.1,0.2272,1.0,0.0,-3.13,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17600,PE,2025-04-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2269,-0.0,0.0,-0.0,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17800,CE,2025-04-17,weekly,5547.27,5575.92,5480.17,5561.07,5,10,5352.5,5769.6,0.2234,1.0,0.0,-3.17,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,17800,PE,2025-04-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2303,-0.0,0.0,-0.0,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,18000,CE,2025-04-17,weekly,5347.31,5375.96,5280.21,5361.11,5,10,5160.1,5562.2,0.23,1.0,0.0,-3.2,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,18000,PE,2025-04-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2283,-0.0,0.0,-0.0,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,18200,CE,2025-04-17,weekly,5147.34,5175.99,5080.24,5161.14,5,10,4967.6,5354.7,0.2293,1.0,0.0,-3.24,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,18200,PE,2025-04-17,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.2223,-0.0,0.0,-0.0,0.0,23357.9,15.87
2025-04-16 09:00:00,NIFTY,18400,CE,2025-04-17,weekly,4947.38,4976.03,4880.28,4961.18,5,10,4775.1,5147.2,0.2239,1.0,0.0,-3.28,0.0,23357.9,15.87
