timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-03-01 09:00:00,NIFTY,17000,CE,2024-03-07,weekly,5066.45,5201.3,5065.9,5194.65,5,10,4999.9,5389.4,0.1834,1.0,0.0,-3.02,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17000,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1786,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17200,CE,2024-03-07,weekly,4866.67,5001.52,4866.12,4994.87,5,10,4807.6,5182.2,0.1835,1.0,0.0,-3.06,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17200,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1808,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17400,CE,2024-03-07,weekly,4666.88,4801.73,4666.33,4795.08,5,10,4615.3,4974.9,0.1802,1.0,0.0,-3.1,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17400,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1782,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17600,CE,2024-03-07,weekly,4467.1,4601.95,4466.55,4595.3,5,10,4423.0,4767.6,0.1769,1.0,0.0,-3.13,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17600,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1762,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17800,CE,2024-03-07,weekly,4267.31,4402.16,4266.76,4395.51,5,10,4230.7,4560.3,0.1811,1.0,0.0,-3.17,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,17800,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1819,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18000,CE,2024-03-07,weekly,4067.52,4202.37,4066.97,4195.72,5,10,4038.4,4353.1,0.1756,1.0,0.0,-3.2,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18000,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1777,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18200,CE,2024-03-07,weekly,3867.74,4002.59,3867.19,3995.94,5,10,3846.1,4145.8,0.1791,1.0,0.0,-3.24,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18200,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1803,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18400,CE,2024-03-07,weekly,3667.95,3802.8,3667.4,3796.15,5,10,3653.8,3938.5,0.1774,1.0,0.0,-3.27,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18400,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1758,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18600,CE,2024-03-07,weekly,3468.16,3603.01,3467.61,3596.36,5,10,3461.5,3731.2,0.1748,1.0,0.0,-3.31,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18600,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1739,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18800,CE,2024-03-07,weekly,3268.38,3403.23,3267.83,3396.58,5,10,3269.2,3524.0,0.1793,1.0,0.0,-3.34,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,18800,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1777,-0.0,0.0,-0.0,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,19000,CE,2024-03-07,weekly,3068.59,3203.44,3068.04,3196.79,5,10,3076.9,3316.7,0.173,1.0,0.0,-3.38,0.0,22176.5,15.24
2024-03-01 09:00:00,NIFTY,19000,PE,2024-03-07,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1778,-0.0,0.0,-0.0,0.0,22176.5,15.24
