timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2024-04-16 09:00:00,NIFTY,17000,CE,2024-04-18,weekly,5131.35,5215.8,5109.9,5204.6,5,10,5009.4,5399.8,0.1766,1.0,0.0,-3.03,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17000,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1785,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17200,CE,2024-04-18,weekly,4931.42,5015.87,4909.97,5004.67,5,10,4817.0,5192.3,0.1803,1.0,0.0,-3.06,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17200,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1784,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17400,CE,2024-04-18,weekly,4731.5,4815.95,4710.05,4804.75,5,10,4624.6,4984.9,0.1787,1.0,0.0,-3.1,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17400,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1801,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17600,CE,2024-04-18,weekly,4531.57,4616.02,4510.12,4604.82,5,10,4432.1,4777.5,0.1768,1.0,0.0,-3.13,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17600,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.178,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17800,CE,2024-04-18,weekly,4331.64,4416.09,4310.19,4404.89,5,10,4239.7,4570.1,0.1778,1.0,0.0,-3.17,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,17800,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1779,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18000,CE,2024-04-18,weekly,4131.71,4216.16,4110.26,4204.96,5,10,4047.3,4362.6,0.1755,1.0,0.0,-3.2,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18000,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1799,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18200,CE,2024-04-18,weekly,3931.78,4016.23,3910.33,4005.03,5,10,3854.8,4155.2,0.1774,1.0,0.0,-3.24,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18200,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1777,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18400,CE,2024-04-18,weekly,3731.85,3816.3,3710.4,3805.1,5,10,3662.4,3947.8,0.1749,1.0,0.0,-3.28,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18400,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1757,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18600,CE,2024-04-18,weekly,3531.92,3616.37,3510.47,3605.17,5,10,3470.0,3740.4,0.1756,1.0,0.0,-3.31,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18600,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1745,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18800,CE,2024-04-18,weekly,3331.99,3416.44,3310.54,3405.24,5,10,3277.5,3532.9,0.1758,1.0,0.0,-3.35,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,18800,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1723,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,19000,CE,2024-04-18,weekly,3132.07,3216.52,3110.62,3205.32,5,10,3085.1,3325.5,0.174,1.0,0.0,-3.38,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,19000,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1709,-0.0,0.0,-0.0,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,19200,CE,2024-04-18,weekly,2932.14,3016.59,2910.69,3005.39,5,10,2892.7,3118.1,0.1716,1.0,0.0,-3.42,0.0,22198.55,12.62
2024-04-16 09:00:00,NIFTY,19200,PE,2024-04-18,weekly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1733,-0.0,0.0,-0.0,0.0,22198.55,12.62
