timestamp,symbol,strike,option_type,expiry,expiry_type,open,high,low,close,volume,oi,bid,ask,iv,delta,gamma,theta,vega,underlying_price,vix
2025-07-31 09:00:00,NIFTY,17000,CE,2025-07-31,monthly,7642.25,7728.95,7635.0,7694.1,5,10,7405.6,7982.6,0.1514,1.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17000,PE,2025-07-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1566,0.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17200,CE,2025-07-31,monthly,7442.25,7528.95,7435.0,7494.1,5,10,7213.1,7775.1,0.1518,1.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17200,PE,2025-07-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1518,0.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17400,CE,2025-07-31,monthly,7242.25,7328.95,7235.0,7294.1,5,10,7020.6,7567.6,0.1505,1.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17400,PE,2025-07-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1546,0.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17600,CE,2025-07-31,monthly,7042.25,7128.95,7035.0,7094.1,5,10,6828.1,7360.1,0.1548,1.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17600,PE,2025-07-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1531,0.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17800,CE,2025-07-31,monthly,6842.25,6928.95,6835.0,6894.1,5,10,6635.6,7152.6,0.1502,1.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,17800,PE,2025-07-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1545,0.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,18000,CE,2025-07-31,monthly,6642.25,6728.95,6635.0,6694.1,5,10,6443.1,6945.1,0.1536,1.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,18000,PE,2025-07-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1541,0.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,18200,CE,2025-07-31,monthly,6442.25,6528.95,6435.0,6494.1,5,10,6250.6,6737.6,0.1497,1.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,18200,PE,2025-07-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1493,0.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,18400,CE,2025-07-31,monthly,6242.25,6328.95,6235.0,6294.1,5,10,6058.1,6530.1,0.1506,1.0,0.0,0.0,0.0,24694.1,11.54
2025-07-31 09:00:00,NIFTY,18400,PE,2025-07-31,monthly,0.05,0.05,0.05,0.05,5,10,0.05,0.1,0.1502,0.0,0.0,0.0,0.0,24694.1,11.54
